1431,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/601/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiIxNyIsImlkQ2x1YnZpc2l0YSI6IjE1In0=/informe-arbitral-toluca-vs-santos-laguna-jornada-10-estadio-nemesio-diez
1432,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/602/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiIxNCIsImlkQ2x1YnZpc2l0YSI6IjIifQ==/informe-arbitral-monterrey-vs-atlante-jornada-10-estadio-tecnologico
1433,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/603/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiI2IiwiaWRDbHVidmlzaXRhIjoiMTgifQ==/informe-arbitral-cruz-azul-vs-pumas-jornada-10-estadio-ciudad-de-los-deportes
1434,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/604/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiIxMTQyIiwiaWRDbHVidmlzaXRhIjoiMTc4MiJ9/informe-arbitral-irapuato-vs-uag-jornada-10-estadio-sergio-leon-chavez
1435,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/605/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiIzIiwiaWRDbHVidmlzaXRhIjoiMTIifQ==/informe-arbitral-atlas-vs-puebla-jornada-10-estadio-jalisco
1436,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/606/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiI5IiwiaWRDbHVidmlzaXRhIjoiMTYifQ==/informe-arbitral-leon-vs-uanl-jornada-10-estadio-nou-camp
1437,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/607/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiI3IiwiaWRDbHVidmlzaXRhIjoiNTQzIn0=/informe-arbitral-guadalajara-vs-celaya-jornada-10-estadio-jalisco
1438,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/608/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiIxMSIsImlkQ2x1YnZpc2l0YSI6IjEifQ==/informe-arbitral-pachuca-vs-america-jornada-10-estadio-hidalgo
1439,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/609/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiIyOSIsImlkQ2x1YnZpc2l0YSI6IjEwIn0=/informe-arbitral-necaxa-vs-m-morelia-jornada-10-estadio-azteca
1440,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/610/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiIyIiwiaWRDbHVidmlzaXRhIjoiMTE0MiJ9/informe-arbitral-atlante-vs-irapuato-jornada-11-estadio-ciudad-de-los-deportes
1441,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/611/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiIxNyIsImlkQ2x1YnZpc2l0YSI6IjMifQ==/informe-arbitral-toluca-vs-atlas-jornada-11-estadio-nemesio-diez
1442,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/612/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiIxNiIsImlkQ2x1YnZpc2l0YSI6IjExIn0=/informe-arbitral-uanl-vs-pachuca-jornada-11-estadio-universitario
1443,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/613/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiIxOCIsImlkQ2x1YnZpc2l0YSI6IjkifQ==/informe-arbitral-pumas-vs-leon-jornada-11-estadio-olimpico-universitario
1444,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/614/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiIxNzgyIiwiaWRDbHVidmlzaXRhIjoiNyJ9/informe-arbitral-uag-vs-guadalajara-jornada-11-estadio-3-de-marzo
1445,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/615/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiI1NDMiLCJpZENsdWJ2aXNpdGEiOiI2In0=/informe-arbitral-celaya-vs-cruz-azul-jornada-11-estadio-miguel-aleman-valdes
1446,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/616/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiIxMCIsImlkQ2x1YnZpc2l0YSI6IjE0In0=/informe-arbitral-m-morelia-vs-monterrey-jornada-11-estadio-jose-maria-morelos-y-pavon
1447,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/617/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiIxNSIsImlkQ2x1YnZpc2l0YSI6IjI5In0=/informe-arbitral-santos-laguna-vs-necaxa-jornada-11-estadio-corona
1448,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/618/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiIxIiwiaWRDbHVidmlzaXRhIjoiMTIifQ==/informe-arbitral-america-vs-puebla-jornada-11-estadio-azteca
1449,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/619/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiIxMiIsImlkQ2x1YnZpc2l0YSI6IjE2In0=/informe-arbitral-puebla-vs-uanl-jornada-12-estadio-cuauhtemoc
1450,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/620/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiIxMSIsImlkQ2x1YnZpc2l0YSI6IjE4In0=/informe-arbitral-pachuca-vs-pumas-jornada-12-estadio-hidalgo
1451,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/621/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiIxMTQyIiwiaWRDbHVidmlzaXRhIjoiMTAifQ==/informe-arbitral-irapuato-vs-m-morelia-jornada-12-estadio-sergio-leon-chavez
1452,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/622/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiI5IiwiaWRDbHVidmlzaXRhIjoiNTQzIn0=/informe-arbitral-leon-vs-celaya-jornada-12-estadio-nou-camp
1453,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/623/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiIyOSIsImlkQ2x1YnZpc2l0YSI6IjE3In0=/informe-arbitral-necaxa-vs-toluca-jornada-12-estadio-azteca
1454,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/624/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiI2IiwiaWRDbHVidmlzaXRhIjoiMTc4MiJ9/informe-arbitral-cruz-azul-vs-uag-jornada-12-estadio-ciudad-de-los-deportes
1455,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/625/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiIxNCIsImlkQ2x1YnZpc2l0YSI6IjE1In0=/informe-arbitral-monterrey-vs-santos-laguna-jornada-12-estadio-tecnologico
1456,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/664/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiIxNSIsImlkQ2x1YnZpc2l0YSI6IjExIn0=/informe-arbitral-santos-laguna-vs-pachuca-jornada-17-estadio-corona
1457,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/628/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiIyIiwiaWRDbHVidmlzaXRhIjoiNiJ9/informe-arbitral-atlante-vs-cruz-azul-jornada-13-estadio-ciudad-de-los-deportes
1458,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/629/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiIxNyIsImlkQ2x1YnZpc2l0YSI6IjE0In0=/informe-arbitral-toluca-vs-monterrey-jornada-13-estadio-nemesio-diez
1459,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/630/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiIxNzgyIiwiaWRDbHVidmlzaXRhIjoiOSJ9/informe-arbitral-uag-vs-leon-jornada-13-estadio-3-de-marzo
1460,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/631/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiIxNiIsImlkQ2x1YnZpc2l0YSI6IjEifQ==/informe-arbitral-uanl-vs-america-jornada-13-estadio-universitario
1461,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/632/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiI1NDMiLCJpZENsdWJ2aXNpdGEiOiIxMSJ9/informe-arbitral-celaya-vs-pachuca-jornada-13-estadio-miguel-aleman-valdes
1462,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/633/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiIxOCIsImlkQ2x1YnZpc2l0YSI6IjEyIn0=/informe-arbitral-pumas-vs-puebla-jornada-13-estadio-olimpico-universitario
1463,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/634/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiIxMCIsImlkQ2x1YnZpc2l0YSI6IjcifQ==/informe-arbitral-m-morelia-vs-guadalajara-jornada-13-estadio-jose-maria-morelos-y-pavon
1464,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/635/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiIyOSIsImlkQ2x1YnZpc2l0YSI6IjMifQ==/informe-arbitral-necaxa-vs-atlas-jornada-13-estadio-azteca
1465,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/636/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiIxNSIsImlkQ2x1YnZpc2l0YSI6IjExNDIifQ==/informe-arbitral-santos-laguna-vs-irapuato-jornada-13-estadio-corona
1466,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/637/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiIxNCIsImlkQ2x1YnZpc2l0YSI6IjI5In0=/informe-arbitral-monterrey-vs-necaxa-jornada-14-estadio-tecnologico
1467,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/638/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiI2IiwiaWRDbHVidmlzaXRhIjoiMTAifQ==/informe-arbitral-cruz-azul-vs-m-morelia-jornada-14-estadio-ciudad-de-los-deportes
1468,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/639/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiIxMiIsImlkQ2x1YnZpc2l0YSI6IjU0MyJ9/informe-arbitral-puebla-vs-celaya-jornada-14-estadio-cuauhtemoc
1469,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/640/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiIxMTQyIiwiaWRDbHVidmlzaXRhIjoiMTcifQ==/informe-arbitral-irapuato-vs-toluca-jornada-14-estadio-sergio-leon-chavez
1470,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/641/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiIzIiwiaWRDbHVidmlzaXRhIjoiMTYifQ==/informe-arbitral-atlas-vs-uanl-jornada-14-estadio-jalisco
1471,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/642/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiIxMSIsImlkQ2x1YnZpc2l0YSI6IjE3ODIifQ==/informe-arbitral-pachuca-vs-uag-jornada-14-estadio-hidalgo
1472,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/643/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiI3IiwiaWRDbHVidmlzaXRhIjoiMTUifQ==/informe-arbitral-guadalajara-vs-santos-laguna-jornada-14-estadio-jalisco
1473,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/644/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiI5IiwiaWRDbHVidmlzaXRhIjoiMiJ9/informe-arbitral-leon-vs-atlante-jornada-14-estadio-nou-camp
1474,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/645/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiIxIiwiaWRDbHVidmlzaXRhIjoiMTgifQ==/informe-arbitral-america-vs-pumas-jornada-14-estadio-olimpico-universitario
1475,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/626/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiIzIiwiaWRDbHVidmlzaXRhIjoiMSJ9/informe-arbitral-atlas-vs-america-jornada-12-estadio-jalisco
1476,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/646/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiIxNyIsImlkQ2x1YnZpc2l0YSI6IjcifQ==/informe-arbitral-toluca-vs-guadalajara-jornada-15-estadio-nemesio-diez
1477,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/647/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiIxNCIsImlkQ2x1YnZpc2l0YSI6IjMifQ==/informe-arbitral-monterrey-vs-atlas-jornada-15-estadio-tecnologico
1478,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/648/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiIxNzgyIiwiaWRDbHVidmlzaXRhIjoiMTIifQ==/informe-arbitral-uag-vs-puebla-jornada-15-estadio-3-de-marzo
1479,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/649/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiI1NDMiLCJpZENsdWJ2aXNpdGEiOiIxIn0=/informe-arbitral-celaya-vs-america-jornada-15-estadio-miguel-aleman-valdes
1480,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/650/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiIyIiwiaWRDbHVidmlzaXRhIjoiMTEifQ==/informe-arbitral-atlante-vs-pachuca-jornada-15-estadio-ciudad-de-los-deportes
1481,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/651/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiIxMCIsImlkQ2x1YnZpc2l0YSI6IjkifQ==/informe-arbitral-m-morelia-vs-leon-jornada-15-estadio-jose-maria-morelos-y-pavon
1482,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/654/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiIxOCIsImlkQ2x1YnZpc2l0YSI6IjE2In0=/informe-arbitral-pumas-vs-uanl-jornada-15-estadio-olimpico-universitario
1483,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/652/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiIyOSIsImlkQ2x1YnZpc2l0YSI6IjExNDIifQ==/informe-arbitral-necaxa-vs-irapuato-jornada-15-estadio-azteca
1484,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/653/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiIxNSIsImlkQ2x1YnZpc2l0YSI6IjYifQ==/informe-arbitral-santos-laguna-vs-cruz-azul-jornada-15-estadio-corona
1485,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/655/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiIxMTQyIiwiaWRDbHVidmlzaXRhIjoiMTQifQ==/informe-arbitral-irapuato-vs-monterrey-jornada-16-estadio-sergio-leon-chavez
1486,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/656/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiIzIiwiaWRDbHVidmlzaXRhIjoiMTgifQ==/informe-arbitral-atlas-vs-pumas-jornada-16-estadio-jalisco
1487,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/657/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiIxMiIsImlkQ2x1YnZpc2l0YSI6IjIifQ==/informe-arbitral-puebla-vs-atlante-jornada-16-estadio-cuauhtemoc
1488,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/658/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiIxMSIsImlkQ2x1YnZpc2l0YSI6IjEwIn0=/informe-arbitral-pachuca-vs-m-morelia-jornada-16-estadio-hidalgo
1489,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/659/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiI2IiwiaWRDbHVidmlzaXRhIjoiMTcifQ==/informe-arbitral-cruz-azul-vs-toluca-jornada-16-estadio-ciudad-de-los-deportes
1490,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/660/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiIxIiwiaWRDbHVidmlzaXRhIjoiMTc4MiJ9/informe-arbitral-america-vs-uag-jornada-16-estadio-azteca
1491,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/661/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiI3IiwiaWRDbHVidmlzaXRhIjoiMjkifQ==/informe-arbitral-guadalajara-vs-necaxa-jornada-16-estadio-jalisco
1492,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/662/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiIxNiIsImlkQ2x1YnZpc2l0YSI6IjU0MyJ9/informe-arbitral-uanl-vs-celaya-jornada-16-estadio-universitario
1493,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/663/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiI5IiwiaWRDbHVidmlzaXRhIjoiMTUifQ==/informe-arbitral-leon-vs-santos-laguna-jornada-16-estadio-nou-camp
1494,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/627/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiI3IiwiaWRDbHVidmlzaXRhIjoiMiJ9/informe-arbitral-guadalajara-vs-atlante-jornada-12-estadio-jalisco
1495,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/665/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiIxNyIsImlkQ2x1YnZpc2l0YSI6IjkifQ==/informe-arbitral-toluca-vs-leon-jornada-17-estadio-nemesio-diez
1496,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/666/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiIxNzgyIiwiaWRDbHVidmlzaXRhIjoiMTYifQ==/informe-arbitral-uag-vs-uanl-jornada-17-estadio-3-de-marzo
1497,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/667/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiIxNCIsImlkQ2x1YnZpc2l0YSI6IjcifQ==/informe-arbitral-monterrey-vs-guadalajara-jornada-17-estadio-tecnologico
1498,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/668/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiI1NDMiLCJpZENsdWJ2aXNpdGEiOiIxOCJ9/informe-arbitral-celaya-vs-pumas-jornada-17-estadio-miguel-aleman-valdes
1499,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/669/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiIxMTQyIiwiaWRDbHVidmlzaXRhIjoiMyJ9/informe-arbitral-irapuato-vs-atlas-jornada-17-estadio-sergio-leon-chavez
1500,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/670/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiIxMCIsImlkQ2x1YnZpc2l0YSI6IjEyIn0=/informe-arbitral-m-morelia-vs-puebla-jornada-17-estadio-jose-maria-morelos-y-pavon
1501,Apertura,2000,http://www.ligabbva.mx/cancha/informeArbitral/671/eyJpZERpdmlzaW9uIjoiOSIsImlkVGVtcG9yYWRhIjoiNTEiLCJpZFRvcm5lbyI6IjUzIiwiaWRDbHVibG9jYWwiOiIyIiwiaWRDbHVidmlzaXRhIjoiMSJ9/informe-arbitral-atlante-vs-america-jornada-17-estadio-ciudad-de-los-deportes
